[ABL] ALGO=gwo ABLATION=nodwt RUN=22 at Wed Jun 10 09:24:20 AM +03 2026
[2026-06-10 09:24:21] [ABL] [INFO] Tek kosu: gwo/nodwt/run_022, seed=243963
[2026-06-10 09:24:21] [ABL] [INFO]   Ablation: DWT KAPALI — ham sinyal direkt BiLSTM (level=1)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] [ABLATION] use_dwt=False (DWT kapali, ham sinyal)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] DB: ablation_runs/gwo_nodwt/run_022/gwo_running.db
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Seed: 243963
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 243963 | Pop: 40 | MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 243963 | Mode: joint
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-10 09:26:10] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 1 (I) | wavelet=db5 | level=3 | mode=symmetric | look_back=43 | hidden=51 | layers=4 | dropout=0.038 | lr=0.00895 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 24 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=52 | hidden=216 | layers=2 | dropout=0.077 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 25 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=57 | hidden=197 | layers=2 | dropout=0.086 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 26 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=45 | hidden=212 | layers=2 | dropout=0.094 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 27 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=52 | hidden=256 | layers=2 | dropout=0.123 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 28 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=50 | hidden=183 | layers=2 | dropout=0.094 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 29 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=64 | hidden=218 | layers=2 | dropout=0.077 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 30 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=56 | hidden=182 | layers=2 | dropout=0.094 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 31 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=50 | hidden=173 | layers=2 | dropout=0.090 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 32 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=47 | hidden=227 | layers=2 | dropout=0.126 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 33 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=37 | hidden=218 | layers=2 | dropout=0.089 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:46:44] [INFO]  i:T-27 | ind 34 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=59 | hidden=223 | layers=2 | dropout=0.097 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:50:00] [INFO]  i:T-27 | ind 35 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=48 | hidden=179 | layers=2 | dropout=0.085 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:50:09] [INFO]  i:T-27 | ind 36 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=40 | hidden=228 | layers=2 | dropout=0.093 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:50:53] [INFO]  i:T-27 | ind 37 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=50 | hidden=201 | layers=2 | dropout=0.078 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:54:57] [INFO]  i:T-27 | ind 38 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=45 | hidden=244 | layers=2 | dropout=0.115 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 09:56:46] [INFO]  i:T-27 | ind 39 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=58 | hidden=245 | layers=2 | dropout=0.114 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:32] [OPT.GWO] [INFO] 
[ITER 28] α=0.056432 β=0.056706 δ=0.056736 | a=0.898 | Duration: 2393.2s
[2026-06-11 10:26:32] [OPT.GWO] [INFO] 
============================================================
[2026-06-11 10:26:32] [OPT.GWO] [INFO] GWO ITERATION 29/50
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 1 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=52 | hidden=256 | layers=1 | dropout=0.087 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 0 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=51 | hidden=210 | layers=2 | dropout=0.132 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 3 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=51 | hidden=135 | layers=2 | dropout=0.064 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 4 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=49 | hidden=220 | layers=2 | dropout=0.083 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 2 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=47 | hidden=256 | layers=2 | dropout=0.102 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 5 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=50 | hidden=256 | layers=2 | dropout=0.083 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 6 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=57 | hidden=248 | layers=2 | dropout=0.083 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 7 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=58 | hidden=231 | layers=2 | dropout=0.111 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 8 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=53 | hidden=256 | layers=2 | dropout=0.080 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 10 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=255 | layers=2 | dropout=0.114 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 11 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=61 | hidden=187 | layers=2 | dropout=0.087 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 12 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=220 | layers=1 | dropout=0.090 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 13 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=50 | hidden=208 | layers=2 | dropout=0.092 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 14 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=54 | hidden=184 | layers=2 | dropout=0.101 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 15 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=43 | hidden=213 | layers=2 | dropout=0.066 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 16 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=54 | hidden=169 | layers=2 | dropout=0.085 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 18 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=41 | hidden=210 | layers=2 | dropout=0.091 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 20 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=40 | hidden=178 | layers=2 | dropout=0.089 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 22 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=55 | hidden=216 | layers=2 | dropout=0.114 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 24 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=222 | layers=2 | dropout=0.100 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 21 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=206 | layers=2 | dropout=0.117 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 25 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=46 | hidden=162 | layers=2 | dropout=0.107 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 26 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=52 | hidden=252 | layers=2 | dropout=0.065 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 9 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=46 | hidden=195 | layers=2 | dropout=0.072 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 23 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=49 | hidden=159 | layers=2 | dropout=0.083 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 28 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=41 | hidden=256 | layers=2 | dropout=0.111 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 30 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=45 | hidden=149 | layers=2 | dropout=0.091 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 29 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=42 | hidden=256 | layers=2 | dropout=0.091 | lr=0.00011 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 31 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=52 | hidden=195 | layers=2 | dropout=0.089 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 27 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=58 | hidden=201 | layers=2 | dropout=0.114 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 33 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=44 | hidden=215 | layers=2 | dropout=0.081 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 32 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=49 | hidden=228 | layers=2 | dropout=0.090 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 17 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=59 | hidden=108 | layers=2 | dropout=0.090 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 19 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=54 | hidden=179 | layers=1 | dropout=0.106 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:26:39] [INFO]  i:T-28 | ind 34 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=53 | hidden=197 | layers=2 | dropout=0.087 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:30:48] [INFO]  i:T-28 | ind 35 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=55 | hidden=241 | layers=2 | dropout=0.092 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:31:43] [INFO]  i:T-28 | ind 36 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=48 | hidden=180 | layers=2 | dropout=0.105 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:32:58] [INFO]  i:T-28 | ind 37 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=59 | hidden=226 | layers=1 | dropout=0.105 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:33:52] [INFO]  i:T-28 | ind 38 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=172 | layers=2 | dropout=0.103 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:34:19] [INFO]  i:T-28 | ind 39 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=51 | hidden=174 | layers=1 | dropout=0.093 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:24] [OPT.GWO] [INFO] 
[ITER 29] α=0.056432 β=0.056706 δ=0.056736 | a=0.857 | Duration: 1491.7s
[2026-06-11 10:51:24] [OPT.GWO] [INFO] 
============================================================
[2026-06-11 10:51:24] [OPT.GWO] [INFO] GWO ITERATION 30/50
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 0 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=51 | hidden=229 | layers=2 | dropout=0.070 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 1 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=50 | hidden=154 | layers=2 | dropout=0.100 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 2 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=51 | hidden=217 | layers=2 | dropout=0.098 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 3 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=50 | hidden=194 | layers=2 | dropout=0.100 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 4 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=44 | hidden=220 | layers=2 | dropout=0.069 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 5 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=49 | hidden=178 | layers=2 | dropout=0.081 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 6 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=54 | hidden=230 | layers=2 | dropout=0.073 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 7 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=42 | hidden=199 | layers=2 | dropout=0.071 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 8 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=215 | layers=2 | dropout=0.098 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 9 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=49 | hidden=230 | layers=2 | dropout=0.099 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 10 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=47 | hidden=188 | layers=2 | dropout=0.114 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 11 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=56 | hidden=256 | layers=2 | dropout=0.107 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 12 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=190 | layers=2 | dropout=0.086 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 13 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=54 | hidden=168 | layers=2 | dropout=0.130 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 14 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=47 | hidden=218 | layers=2 | dropout=0.083 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 16 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=56 | hidden=234 | layers=2 | dropout=0.089 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 15 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=49 | hidden=202 | layers=2 | dropout=0.126 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 17 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=53 | hidden=208 | layers=2 | dropout=0.092 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 18 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=49 | hidden=234 | layers=2 | dropout=0.094 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 19 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=43 | hidden=231 | layers=2 | dropout=0.086 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 20 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=54 | hidden=178 | layers=2 | dropout=0.093 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 21 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=48 | hidden=250 | layers=1 | dropout=0.092 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 22 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=55 | hidden=238 | layers=2 | dropout=0.108 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 23 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=54 | hidden=227 | layers=2 | dropout=0.093 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 24 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=188 | layers=2 | dropout=0.107 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 25 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=55 | hidden=192 | layers=1 | dropout=0.097 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 26 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=53 | hidden=213 | layers=2 | dropout=0.093 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 27 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=45 | hidden=186 | layers=2 | dropout=0.098 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 29 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=42 | hidden=256 | layers=2 | dropout=0.077 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 28 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=49 | hidden=237 | layers=2 | dropout=0.073 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 30 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=48 | hidden=187 | layers=2 | dropout=0.100 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 31 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=59 | hidden=188 | layers=1 | dropout=0.075 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 32 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=47 | hidden=200 | layers=2 | dropout=0.109 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 33 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=44 | hidden=178 | layers=1 | dropout=0.076 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:51:29] [INFO]  i:T-29 | ind 34 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=52 | hidden=164 | layers=2 | dropout=0.096 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:54:42] [INFO]  i:T-29 | ind 35 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=52 | hidden=204 | layers=2 | dropout=0.094 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:54:57] [INFO]  i:T-29 | ind 36 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=50 | hidden=209 | layers=1 | dropout=0.082 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:56:18] [INFO]  i:T-29 | ind 37 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=54 | hidden=106 | layers=2 | dropout=0.091 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:57:54] [INFO]  i:T-29 | ind 38 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=41 | hidden=215 | layers=2 | dropout=0.114 | lr=0.00014 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 10:59:45] [INFO]  i:T-29 | ind 39 (W) | wavelet=db8 | level=3 | mode=symmetric | look_back=53 | hidden=252 | layers=1 | dropout=0.088 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:24] [OPT.GWO] [INFO] 
[ITER 30] α=0.056432 β=0.056706 δ=0.056736 | a=0.816 | Duration: 1200.2s
[2026-06-11 11:11:24] [OPT.GWO] [INFO] 
============================================================
[2026-06-11 11:11:24] [OPT.GWO] [INFO] GWO ITERATION 31/50
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 0 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=50 | hidden=172 | layers=2 | dropout=0.083 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 1 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=51 | hidden=245 | layers=2 | dropout=0.092 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 2 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=54 | hidden=166 | layers=2 | dropout=0.083 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 3 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=49 | hidden=236 | layers=2 | dropout=0.102 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 4 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=47 | hidden=204 | layers=2 | dropout=0.090 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 5 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=48 | hidden=210 | layers=2 | dropout=0.084 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 6 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=53 | hidden=203 | layers=2 | dropout=0.100 | lr=0.00013 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 7 (W) | wavelet=db6 | level=3 | mode=symmetric | look_back=49 | hidden=132 | layers=2 | dropout=0.057 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 8 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=56 | hidden=205 | layers=1 | dropout=0.084 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-11 11:11:29] [INFO]  i:T-30 | ind 9 (W) | wavelet=db7 | level=3 | mode=symmetric | look_back=50 | hidden=215 | layers=2 | dropout=0.095 | lr=0.00012 | batch=32 | ablation[dwt=False, bi=True]
